0.37118540992933036,0.0,0.0,0.0,0.6288145900706696,0.0,0.0,0.0
0.7775157917924689,0.0,0.0,0.22248420820753104,0.0,0.0,0.0,0.0
0.3079398342369867,0.0,0.6920601657630133,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.7503786578365339,0.0,0.0,0.24962134216346613,0.0,0.0
0.4372350356703055,0.0,0.0,0.0,0.5627649643296944,0.0,0.0,0.0
0.0,0.0,0.7367867160845187,0.0,0.0,0.2632132839154812,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.9871208024153881,0.012879197584611864,0.0
0.0,0.0,0.6657485163758395,0.0,0.0,0.0,0.3342514836241604,0.0
0.0,0.0,0.5205794703026855,0.0,0.09062200486706155,0.0,0.0,0.388798524830253
0.0,0.0,0.0,0.0,0.468817083386131,0.0,0.531182916613869,0.0
0.0,0.0,0.7543302004022425,0.0,0.015258047502197248,0.0,0.23041175209556017,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02397961880830117,0.3270110454042882,0.0,0.0,0.0,0.6490093357874106,0.0,0.0
0.0,0.3929666751681889,0.0,0.0,0.0,0.607033324831811,0.0,0.0
0.2669345870325465,0.7330654129674534,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.727286538022583,0.27271346197741686
0.0,0.0,0.0,0.0,0.0,0.0,0.8887646159510473,0.11123538404895268
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.5514724157841779,0.0,0.0,0.448527584215822,0.0,0.0,0.0
0.0,0.04559784166232969,0.0,0.0,0.3268569341120107,0.0,0.0,0.6275452242256595
0.0,0.0,0.7249247068768823,0.0,0.0,0.0,0.27507529312311774,0.0
0.2581024004728864,0.0,0.703726176980975,0.0,0.0,0.03817142254613865,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6996930658016498,0.0,0.0,0.0,0.30030693419835025,0.0
0.0,0.0,0.6285828820051259,0.0,0.0,0.0,0.37141711799487415,0.0
0.0,0.5164249744084135,0.0,0.0,0.0,0.0,0.48357502559158655,0.0
0.0,0.0,0.0,0.0,0.37798603906848377,0.0,0.6220139609315162,0.0
0.3020643440569792,0.0,0.6979356559430209,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6862542314188212,0.0,0.014773975918387125,0.0,0.2989717926627916,0.0
0.0,0.0145685037426101,0.0,0.0,0.4773034770731968,0.508128019184193,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.32131142016005937,0.6630162018801558,0.0,0.015672377959784777,0.0,0.0,0.0,0.0
0.0,0.0,0.47954810283002125,0.0,0.0,0.0,0.0,0.5204518971699787
0.34669012499634194,0.0,0.0,0.0,0.4972807959444568,0.15602907905920133,0.0,0.0
0.25261339585758863,0.0,0.0,0.0,0.0,0.0,0.7473866041424114,0.0
0.19044215091300468,0.5787312015953645,0.0,0.0,0.0,0.0,0.23082664749163082,0.0
0.0,0.0,0.0,0.0,0.0,0.9824552175179505,0.0,0.01754478248204948
0.4952548440063891,0.0,0.0,0.0,0.5047451559936109,0.0,0.0,0.0
0.0,0.0,0.644783405966442,0.0,0.017200943318445506,0.0,0.3380156507151126,0.0
0.0,0.0,0.5225378727246691,0.0,0.09050414503843095,0.0,0.3869579822368998,0.0
0.04872132137504891,0.0,0.7639485069363262,0.0,0.0,0.0,0.18733017168862495,0.0
0.0,0.5680279670322854,0.0,0.0,0.0,0.0,0.4319720329677147,0.0
0.09167789431576921,0.0,0.0,0.0,0.4192397207714249,0.489082384912806,0.0,0.0
0.0,0.0,0.7215132565314518,0.0,0.01869926641163201,0.02115340117083788,0.23863407588607835,0.0
0.0,0.0,0.7226296453906792,0.0,0.0326074468949502,0.0,0.24476290771437056,0.0
0.1867776847668739,0.0,0.813222315233126,0.0,0.0,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.24324678646298084,0.0,0.0,0.0,0.0,0.7567532135370192,0.0,0.0
0.0,0.0,0.0,0.0,0.48151660575895655,0.0,0.0,0.5184833942410434
0.0,0.0,0.9590545100199871,0.0,0.040945489980013,0.0,0.0,0.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.23543512970576191,0.0,0.0,0.0,0.0,0.0,0.7645648702942381,0.0
0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.0,0.0,0.0,0.28496182236933815,0.0,0.0,0.0,0.7150381776306618
0.0,0.0,0.0,0.0,0.4278516119487987,0.5721483880512013,0.0,0.0
0.0,0.41516922481877827,0.0,0.0,0.5848307751812218,0.0,0.0,0.0
0.0,0.0,0.6590000964085198,0.0,0.0,0.0,0.3409999035914803,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.4050151364544157,0.0,0.5949848635455844,0.0
0.0,0.5465088886268087,0.0,0.0,0.0,0.0,0.45349111137319126,0.0
0.0,0.0,0.598168095965383,0.0,0.0,0.0,0.0,0.40183190403461705
0.14154592636200006,0.0,0.0,0.0,0.0,0.858454073638,0.0,0.0
0.0,0.0,0.0,0.0,0.3733800707706242,0.0,0.6266199292293757,0.0
0.0,0.0,0.7031740682010411,0.0,0.0,0.29682593179895883,0.0,0.0
0.0,0.42927889227258825,0.0,0.022902698536526375,0.0,0.0,0.0,0.5478184091908853
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.0,0.0,0.6634976320250873,0.0,0.0,0.3365023679749127,0.0,0.0
0.0,0.0,0.0,0.0248088660580626,0.4066277763338521,0.0,0.0,0.5685633576080854
0.0,0.0,0.0,0.0,0.37946113822151933,0.5497829661656821,0.07075589561279863,0.0
0.2868143417390714,0.0,0.7131856582609286,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.6860103935327426,0.0,0.0,0.0,0.31398960646725743,0.0
0.5574687100410473,0.0,0.0,0.30484883548792646,0.0,0.0,0.0,0.1376824544710264
0.0,0.0,0.0,0.0,0.4957573122472826,0.5042426877527175,0.0,0.0
